ls6500: Output directed to terminal and Log/Pre-irrad_5_141031_201411051643_226973.log
Created Figures/Pre-irrad_5_141031/
initialize ls6500
dataDir /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/ 
dataSubDir Pre-irrad_5_141031/
initialize spreadsheetReader
ls6500.Main: pickMode put
ls6500.processHeader: columnIDs ['TrayID', 'Position01', 'Position02', 'Position03', 'Position04', 'Position05', 'Position06', 'Position07', 'Position08', 'Position09', 'Position10', 'Position11', 'Position12']
vial#   sampleName     position check of sample name Number of `no vial` slots to this slot
    0      STD_3_H S1_Position01 STD_3_H 0
Tray_Position S11_Position02 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00122.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00315.xls
Tray_Position S11_Position03 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00123.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00316.xls
Tray_Position S11_Position04 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00124.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00317.xls
Tray_Position S11_Position05 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00125.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00318.xls
Tray_Position S11_Position06 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00126.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00319.xls
Tray_Position S11_Position07 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00127.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00320.xls
Tray_Position S11_Position08 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00128.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00321.xls
Tray_Position S11_Position09 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00129.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00322.xls
Tray_Position S11_Position10 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00130.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00323.xls
Tray_Position S11_Position11 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00131.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00324.xls
Tray_Position S11_Position12 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00132.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00325.xls
Tray_Position S12_Position01 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00133.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00326.xls
Tray_Position S12_Position02 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00134.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00327.xls
Tray_Position S12_Position03 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00135.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00328.xls
Tray_Position S12_Position04 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00136.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00329.xls
Tray_Position S12_Position05 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00137.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00330.xls
Tray_Position S12_Position06 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00138.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00331.xls
Tray_Position S12_Position07 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00139.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00332.xls
Tray_Position S12_Position08 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00140.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00333.xls
Tray_Position S12_Position09 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00141.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00334.xls
Tray_Position S12_Position10 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00142.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00335.xls
Tray_Position S12_Position11 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00143.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00336.xls
Tray_Position S12_Position12 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00144.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00337.xls
Tray_Position S13_Position01 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00145.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00338.xls
Tray_Position S13_Position02 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00146.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00339.xls
Tray_Position S13_Position03 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00147.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00340.xls
Tray_Position S13_Position04 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00148.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00341.xls
Tray_Position S13_Position05 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00149.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00342.xls
Tray_Position S13_Position06 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00150.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00343.xls
Tray_Position S13_Position07 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00151.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00344.xls
Tray_Position S13_Position08 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00152.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00345.xls
Tray_Position S13_Position09 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00153.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00346.xls
Tray_Position S13_Position10 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00154.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00347.xls
Tray_Position S13_Position11 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00155.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00348.xls
Tray_Position S13_Position12 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00156.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00349.xls
Tray_Position S14_Position01 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00157.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00350.xls
Tray_Position S14_Position02 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00158.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00351.xls
Tray_Position S14_Position03 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00159.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00352.xls
Tray_Position S14_Position04 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00160.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00353.xls
Tray_Position S14_Position05 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00161.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00354.xls
Tray_Position S14_Position06 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00162.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00355.xls
Tray_Position S14_Position07 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00163.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00356.xls
Tray_Position S14_Position08 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00164.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00357.xls
Tray_Position S14_Position09 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00165.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00358.xls
Tray_Position S14_Position10 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00166.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00359.xls
Tray_Position S14_Position11 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00167.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00360.xls
Tray_Position S14_Position12 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00168.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00361.xls
Tray_Position S15_Position01 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00169.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00362.xls
Tray_Position S15_Position02 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00170.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00363.xls
Tray_Position S15_Position03 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00171.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00364.xls
Tray_Position S15_Position04 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00172.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00365.xls
Tray_Position S15_Position05 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00173.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00366.xls
Tray_Position S15_Position06 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00174.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00367.xls
Tray_Position S15_Position07 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00175.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00368.xls
Tray_Position S15_Position08 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00176.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00369.xls
Tray_Position S15_Position09 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00177.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00370.xls
Tray_Position S15_Position10 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00178.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00371.xls
Tray_Position S15_Position11 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00179.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00372.xls
Tray_Position S15_Position12 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00180.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00373.xls
Tray_Position R1_Position01 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00181.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00374.xls
Tray_Position R1_Position02 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00182.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00375.xls
Tray_Position R1_Position03 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00183.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00376.xls
Tray_Position R1_Position04 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00184.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00377.xls
Tray_Position R1_Position05 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00185.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00378.xls
Tray_Position R1_Position06 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00186.xls
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00379.xls
Tray_Position R1_Position07 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00187.xls
Tray_Position R1_Position08 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00188.xls
Tray_Position R1_Position09 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00189.xls
Tray_Position R1_Position10 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00190.xls
Tray_Position R1_Position11 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00191.xls
Tray_Position R1_Position12 Number of `no vial` to this position 0
get measurement from /Users/djaffe/work/GIT/LINDSEY/TechMaturation2014/LS6500/Pre-irrad_5_141031/MeasurementNo00192.xls
ls6500.putOrGet: patience...writing pickled data to Pickles/Pre-irrad_5_141031.pickle
ls6500.defineMatchingSamples 
Name : Samples
ls6500.Analyze
histogramming samples 0052_2F12 0142_1F26 0142_3R33 0052_3R12 0052_3R14 0052_3R17 0050_FPMT EMPTY_S14_Position01 0100_1R15 0102_1F25 0102_1F21 0140_4R23 0142_2F26 0102_2R25 0100_3F15 0142_3F26 0050_1F11 0142_4F26 0050_1F13 EMPTY_S13_Position01 EMPTY_S13_Position03 0050_1F16 0142_3R26 EMPTY_S8_Position08 1002_3F32 EMPTY_S12_Position12 0142_1R33 0052_4F14 0100_REF1 0100_REF2 0052_4F17 0052_REF1 0052_4F12 0100_4R22 1002_3R32 0140_4R31 1002_2F32 1002_3R35 0052_1F12 0052_1F17 0100_4R27 0052_1F14 0102_2F21 EMPTY_S9_Position09 0102_2F25 1000_2R37 0100_3R15 0140_4F31 0052_4R12 0100_4F22 0052_4R14 0052_REF2 0100_4F27 0052_4R17 1002_1R35 1000_REF1 0100_1F27 1002_1R32 1002_4F32 0142_1R26 1002_4F35 1000_2R36 0142_1F33 1000_2R34 0050_3R16 0140_3F31 0100_2F15 0102_4F25 1002_2F35 EMPTY_S15_Position01 EMPTY_S15_Position05 EMPTY_S5_Position05 1000_3R37 0140_2R31 1000_2F36 1000_2F37 1000_2F34 0100_1F15 0140_1F31 0100_2R15 0142_2R26 0100_2R27 0052_3F14 0052_3F17 0100_2R22 0052_3F12 0102_4R25 0142_2F33 0102_4R21 0140_3F23 0050_4R16 0142_4F33 0050_4R13 0050_4R11 EMPTY_S14_Position04 0102_3R21 0052_2F17 0052_2F14 0102_3R25 0050_REF2 1002_3F35 0142_4R26 0140_4F23 0050_2F16 0140_3R23 0050_2F11 0050_2F13 0142_2R33 0102_4F21 1000_4R34 0140_1F23 1000_4R36 1000_4R37 0100_4R15 0050_2R13 1002_1F32 1002_1F35 0050_REF1 1000_1R37 1000_1R36 1000_1R34 EMPTY_S3_Position03 0100_3R27 0100_3R22 0100_4F15 0140_3R31 0142_4R33 0052_1R17 0052_1R14 0052_1R12 0050_RPMT EMPTY_S6_Position06 EMPTY_S10_Position10 0140_1R31 0102_2R21 STD_3_H 0102_REF2 0050_1R16 0050_1R11 1000_3R34 0050_1R13 1000_3R36 0102_1R21 0140_2F23 0102_1R25 0102_REF1 0050_4F13 1002_2R32 0050_4F11 0050_4F16 1002_2R35 0100_1F22 STD_14_C EMPTY_S11_Position11 1000_3F34 1000_3F37 1000_3F36 0140_REF1 0140_1R23 0100_2F27 0100_3F22 0140_2F31 EMPTY_S7_Position07 0142_3F33 1002_REF1 0140_2R23 0142_REF1 EMPTY_S4_Position04 0100_3F27 0052_2R17 0052_2R14 0102_3F25 0052_2R12 0102_3F21 0050_2R11 1002_4R35 1002_4R32 0050_2R16 0050_3F16 0050_3F13 0050_3F11 1000_4F34 0100_1R27 1000_4F36 1000_4F37 0100_1R22 1000_1F36 0050_3R13 0100_2F22 1000_1F37 0050_3R11 1000_1F34 
ls6500.Analyze: Wrote hists to Histograms/Pre-irrad_5_141031.root
